timestamp,open,high,low,close,volume,turnover
2025-10-15 13:30:00,4196.5,4199.8,4186.38,4195.35,525.657,2204767.1473
2025-10-15 14:00:00,4195.35,4214.54,4195.2,4211.0,859.011,3616156.25731
2025-10-15 14:30:00,4211.0,4212.28,4195.0,4202.2,672.063,2824442.94677
2025-10-15 15:00:00,4202.2,4206.19,4195.99,4204.21,260.514,1094521.86659
2025-10-15 15:30:00,4204.21,4206.25,4183.26,4194.01,1363.045,5720444.19883
2025-10-15 16:00:00,4194.01,4202.77,4189.13,4200.58,491.89,2063389.0893
2025-10-15 16:30:00,4200.58,4202.42,4193.95,4202.1,219.46,921601.12603
2025-10-15 17:00:00,4202.1,4202.29,4187.02,4192.28,384.161,1611135.51348
2025-10-15 17:30:00,4192.28,4200.85,4190.29,4200.85,239.822,1006225.80919
2025-10-15 18:00:00,4200.85,4206.0,4199.3,4200.36,232.263,976222.86856
2025-10-15 18:30:00,4200.36,4204.23,4198.61,4203.05,170.581,716655.84082
2025-10-15 19:00:00,4203.05,4215.84,4202.8,4213.69,428.68,1805079.08975
2025-10-15 19:30:00,4213.69,4215.05,4208.51,4212.61,288.862,1216743.77407
2025-10-15 20:00:00,4212.61,4216.88,4209.14,4210.9,344.888,1453348.4109
2025-10-15 20:30:00,4210.9,4214.55,4208.5,4210.01,214.295,902547.53843
2025-10-15 21:00:00,4210.01,4213.93,4207.05,4213.93,107.947,454462.32091
2025-10-15 21:30:00,4213.93,4214.98,4209.24,4212.66,153.074,644723.69492
2025-10-15 22:00:00,4212.66,4217.05,4202.39,4215.2,559.574,2357380.39509
2025-10-15 22:30:00,4215.2,4220.63,4213.6,4217.25,379.608,1601135.42401
2025-10-15 23:00:00,4217.25,4220.06,4212.64,4217.65,214.787,905573.4177
2025-10-15 23:30:00,4217.65,4217.65,4210.91,4214.49,242.51,1022115.26512
2025-10-16 00:00:00,4214.49,4233.14,4212.14,4232.4,641.878,2712113.31701
2025-10-16 00:30:00,4232.4,4238.8,4228.34,4228.69,1035.691,4384834.99076
2025-10-16 01:00:00,4228.69,4241.95,4226.03,4240.77,361.923,1532611.94388
2025-10-16 01:30:00,4240.77,4244.9,4237.04,4239.04,438.631,1859861.70065
2025-10-16 02:00:00,4239.04,4245.96,4239.03,4241.69,460.735,1955014.0581
2025-10-16 02:30:00,4241.69,4252.73,4237.71,4251.31,663.257,2815898.62129
2025-10-16 03:00:00,4251.31,4254.07,4245.51,4247.64,372.267,1582171.22952
2025-10-16 03:30:00,4247.64,4247.91,4240.73,4247.6,251.129,1065946.87481
2025-10-16 04:00:00,4247.6,4250.39,4243.9,4250.0,149.773,636094.96292
2025-10-16 04:30:00,4250.0,4250.01,4240.0,4243.72,405.927,1722778.95075
2025-10-16 05:00:00,4243.72,4245.71,4232.73,4233.18,611.234,2590855.18845
2025-10-16 05:30:00,4233.18,4233.32,4216.88,4217.6,755.338,3189492.42601
2025-10-16 06:00:00,4217.6,4237.15,4217.6,4233.65,526.687,2226864.54175
2025-10-16 06:30:00,4233.65,4236.59,4225.06,4231.15,288.828,1221895.31188
2025-10-16 07:00:00,4231.15,4244.0,4231.15,4244.0,404.102,1713100.36557
2025-10-16 07:30:00,4244.0,4244.0,4236.13,4240.5,392.606,1664874.2635
2025-10-16 08:00:00,4240.5,4246.05,4239.85,4240.0,324.569,1377151.50791
2025-10-16 08:30:00,4240.0,4240.25,4235.01,4237.64,673.491,2853827.71178
2025-10-16 09:00:00,4237.64,4239.91,4227.5,4228.07,249.56,1056587.63875
2025-10-16 09:30:00,4228.07,4245.0,4226.72,4242.1,559.506,2369177.22953
2025-10-16 10:00:00,4242.1,4247.21,4239.93,4240.35,318.523,1351517.71094
2025-10-16 10:30:00,4240.35,4249.29,4238.49,4247.71,339.188,1439547.20002
2025-10-16 11:00:00,4247.71,4249.3,4244.45,4248.2,317.831,1349787.09114
2025-10-16 11:30:00,4248.2,4250.13,4245.0,4245.69,354.587,1506272.97171
2025-10-16 12:00:00,4245.69,4248.0,4238.99,4241.11,398.715,1691901.80015
2025-10-16 12:30:00,4241.11,4253.45,4233.34,4239.11,832.002,3528587.75396
2025-10-16 13:00:00,4239.11,4258.61,4238.96,4255.66,606.703,2579299.2181
2025-10-16 13:30:00,4255.66,4262.96,4249.28,4251.2,620.275,2640377.212
2025-10-16 14:00:00,4251.2,4268.94,4249.8,4265.98,703.547,2999671.98607
2025-10-16 14:30:00,4265.98,4271.31,4260.33,4267.01,665.656,2839983.61301
2025-10-16 15:00:00,4267.01,4276.59,4266.0,4274.51,563.983,2409979.71806
2025-10-16 15:30:00,4274.51,4278.58,4270.61,4275.45,657.661,2810780.4829
2025-10-16 16:00:00,4275.45,4293.33,4272.24,4292.41,831.963,3563374.21905
2025-10-16 16:30:00,4292.41,4293.33,4264.0,4285.98,1284.925,5497633.51662
2025-10-16 17:00:00,4285.98,4297.74,4283.91,4292.55,696.78,2990505.04524
2025-10-16 17:30:00,4292.55,4301.0,4290.92,4296.75,650.467,2794719.31133
2025-10-16 18:00:00,4296.75,4296.93,4276.0,4289.22,755.043,3237702.83988
2025-10-16 18:30:00,4289.22,4296.99,4288.08,4294.15,239.611,1028793.22769
2025-10-16 19:00:00,4294.15,4301.27,4291.73,4299.26,532.8,2289497.70649
2025-10-16 19:30:00,4299.26,4317.83,4294.12,4310.71,741.323,3190693.40179
2025-10-16 20:00:00,4310.71,4327.21,4310.71,4321.2,864.936,3737608.77622
2025-10-16 20:30:00,4321.2,4335.35,4316.43,4331.95,1113.129,4816651.17446
2025-10-16 21:00:00,4331.95,4339.84,4327.42,4336.96,524.922,2274993.30265
2025-10-16 21:30:00,4336.96,4339.09,4323.07,4331.55,461.579,1999078.10818
2025-10-16 22:00:00,4331.55,4383.59,4331.55,4378.18,4955.877,21612390.15063
2025-10-16 22:30:00,4378.18,4379.01,4351.03,4353.95,1504.263,6565773.18802
2025-10-16 23:00:00,4353.95,4376.8,4351.25,4374.81,1066.261,4656452.10019
2025-10-16 23:30:00,4374.81,4389.72,4361.68,4379.99,1148.253,5027181.60173
2025-10-17 00:00:00,4379.99,4384.41,4367.18,4369.84,1354.721,5925275.55218
2025-10-17 00:30:00,4369.84,4382.07,4361.8,4371.0,648.898,2837395.10762
2025-10-17 01:00:00,4371.0,4372.3,4319.92,4347.45,1727.924,7508366.11139
2025-10-17 01:30:00,4347.45,4350.82,4294.36,4323.92,1993.874,8607737.20321
2025-10-17 02:00:00,4323.92,4349.41,4321.69,4344.99,983.515,4266196.56373
2025-10-17 02:30:00,4344.99,4362.05,4344.99,4357.77,593.389,2583971.95345
2025-10-17 03:00:00,4357.77,4375.28,4352.86,4367.25,605.939,2645431.42102
2025-10-17 03:30:00,4367.25,4380.0,4366.59,4379.26,386.337,1689121.68723
2025-10-17 04:00:00,4379.26,4392.62,4370.56,4374.7,1126.949,4938242.28387
2025-10-17 04:30:00,4374.7,4390.55,4371.83,4389.95,660.426,2892209.16156
2025-10-17 05:00:00,4389.95,4395.0,4372.0,4374.45,837.936,3673012.86421
2025-10-17 05:30:00,4374.45,4388.76,4363.72,4384.75,857.141,3754254.94653
2025-10-17 06:00:00,4384.75,4389.42,4371.54,4378.44,703.053,3079732.48751
2025-10-17 06:30:00,4378.44,4379.26,4361.6,4371.2,1461.183,6389101.02043
2025-10-17 07:00:00,4371.2,4374.0,4342.5,4350.18,1624.389,7082654.9092
2025-10-17 07:30:00,4350.18,4362.4,4336.81,4348.05,1512.288,6575149.08047
2025-10-17 08:00:00,4348.05,4359.16,4329.0,4347.05,1342.29,5831131.46687
2025-10-17 08:30:00,4347.05,4356.0,4337.83,4354.76,1126.327,4897143.17373
2025-10-17 09:00:00,4354.76,4357.76,4336.96,4339.16,782.372,3400956.32761
2025-10-17 09:30:00,4339.16,4347.9,4335.04,4344.45,1198.15,5202345.37407
2025-10-17 10:00:00,4344.45,4348.57,4341.08,4346.86,631.38,2743670.46706
2025-10-17 10:30:00,4346.86,4349.66,4323.18,4331.52,1328.593,5757238.21353
2025-10-17 11:00:00,4331.52,4339.11,4323.6,4327.39,1003.134,4345300.43381
2025-10-17 11:30:00,4327.39,4328.05,4281.65,4283.55,2755.343,11858746.51812
2025-10-17 12:00:00,4283.55,4318.49,4267.5,4295.45,2520.031,10820051.75365
2025-10-17 12:30:00,4295.45,4322.82,4292.51,4319.8,867.554,3741978.85538
2025-10-17 13:00:00,4319.8,4320.67,4305.0,4320.59,474.027,2044653.98078
2025-10-17 13:30:00,4320.59,4320.59,4257.25,4274.12,2319.935,9927385.68011
2025-10-17 14:00:00,4274.12,4274.12,4208.5,4233.79,4425.948,18733405.38035
2025-10-17 14:30:00,4233.79,4262.87,4227.45,4244.45,1563.91,6640595.86904
2025-10-17 15:00:00,4244.45,4255.0,4228.0,4242.76,789.272,3347512.036
2025-10-17 15:30:00,4242.76,4254.55,4234.12,4235.45,682.363,2899081.91882
2025-10-17 16:00:00,4235.45,4242.65,4214.26,4215.55,1204.081,5093537.2205
2025-10-17 16:30:00,4215.55,4217.98,4192.23,4195.63,1831.185,7699290.34501
2025-10-17 17:00:00,4195.63,4205.75,4171.51,4191.71,1924.051,8055764.50741
2025-10-17 17:30:00,4191.71,4221.04,4187.61,4213.41,581.972,2450097.5443
2025-10-17 18:00:00,4213.41,4240.0,4211.46,4239.35,956.582,4046586.37392
2025-10-17 18:30:00,4239.35,4240.0,4229.01,4232.0,305.654,1294500.94921
2025-10-17 19:00:00,4232.0,4234.33,4208.81,4211.11,452.065,1907541.35299
2025-10-17 19:30:00,4211.11,4224.98,4211.11,4220.36,316.342,1334564.62146
2025-10-17 20:00:00,4220.36,4239.02,4213.76,4239.02,333.735,1410604.27179
2025-10-17 20:30:00,4239.02,4249.8,4238.35,4249.8,318.944,1353132.27823
2025-10-17 21:00:00,4249.8,4258.14,4243.47,4244.01,428.392,1821580.01353
2025-10-17 21:30:00,4244.01,4255.0,4241.57,4252.86,234.016,994312.63439
2025-10-17 22:00:00,4252.86,4255.56,4247.35,4248.49,279.037,1186497.61995
2025-10-17 22:30:00,4248.49,4257.42,4242.5,4250.55,507.92,2160033.42631
2025-10-17 23:00:00,4250.55,4256.83,4247.53,4248.59,232.253,987297.41881
2025-10-17 23:30:00,4248.59,4248.79,4230.67,4234.55,860.922,3649166.543
2025-10-18 00:00:00,4234.55,4248.68,4234.46,4242.25,163.46,693633.1583
2025-10-18 00:30:00,4242.25,4243.51,4240.01,4240.15,156.712,664621.31524
2025-10-18 01:00:00,4240.15,4243.33,4240.0,4240.01,120.099,509297.82915
2025-10-18 01:30:00,4240.01,4245.94,4238.99,4238.99,196.329,832717.99656
2025-10-18 02:00:00,4238.99,4247.49,4236.43,4247.49,211.401,896349.31954
2025-10-18 02:30:00,4247.49,4250.76,4241.31,4245.72,154.817,657283.27773
2025-10-18 03:00:00,4245.72,4247.91,4240.36,4241.02,101.64,431387.25933
2025-10-18 03:30:00,4241.02,4245.71,4240.21,4245.71,84.763,359498.92268
2025-10-18 04:00:00,4245.71,4247.8,4240.35,4247.36,180.989,767953.86359
2025-10-18 04:30:00,4247.36,4252.48,4247.07,4247.08,197.644,840021.06973
2025-10-18 05:00:00,4247.08,4250.16,4241.32,4248.16,115.633,490965.68544
2025-10-18 05:30:00,4248.16,4248.16,4241.08,4243.09,51.908,220291.96721
2025-10-18 06:00:00,4243.09,4244.69,4240.8,4240.88,57.391,243436.86348
2025-10-18 06:30:00,4240.88,4243.1,4239.0,4239.0,137.589,583311.07548
2025-10-18 07:00:00,4239.0,4239.01,4225.57,4234.54,540.026,2285733.68544
2025-10-18 07:30:00,4234.54,4237.68,4232.67,4233.83,119.479,505892.71847
2025-10-18 08:00:00,4233.83,4241.25,4232.74,4238.11,186.542,790701.51748
2025-10-18 08:30:00,4238.11,4240.9,4234.52,4234.95,130.661,553718.28877
2025-10-18 09:00:00,4234.95,4235.93,4230.0,4235.55,250.945,1062191.40641
2025-10-18 09:30:00,4235.55,4244.1,4235.55,4238.21,224.816,953233.17379
2025-10-18 10:00:00,4238.21,4238.82,4234.89,4237.5,152.526,646308.25974
2025-10-18 10:30:00,4237.5,4241.29,4235.2,4235.56,122.873,520746.57376
2025-10-18 11:00:00,4235.56,4239.17,4235.55,4235.55,70.993,300826.1373
2025-10-18 11:30:00,4235.55,4235.85,4234.42,4234.43,42.911,181738.79567
2025-10-18 12:00:00,4234.43,4236.9,4234.02,4236.49,107.686,456134.15111
2025-10-18 12:30:00,4236.49,4238.45,4234.35,4234.51,110.543,468261.04103
2025-10-18 13:00:00,4234.51,4236.3,4234.42,4236.29,55.714,235944.65655
2025-10-18 13:30:00,4236.29,4240.35,4234.48,4239.68,85.413,361913.51599
2025-10-18 14:00:00,4239.68,4241.79,4236.79,4238.8,170.858,724390.08186
2025-10-18 14:30:00,4238.8,4242.13,4234.48,4235.04,192.836,817406.32098
2025-10-18 15:00:00,4235.04,4238.58,4235.03,4236.99,65.433,277239.20641
2025-10-18 15:30:00,4236.99,4239.46,4234.24,4239.32,121.879,516298.54509
2025-10-18 16:00:00,4239.32,4241.1,4236.6,4236.61,61.535,260863.77382
2025-10-18 16:30:00,4236.61,4240.22,4235.67,4240.22,90.393,383009.72174
2025-10-18 17:00:00,4240.22,4250.0,4237.33,4249.4,391.333,1661251.60581
2025-10-18 17:30:00,4249.4,4252.26,4247.51,4251.5,161.128,684940.18981
2025-10-18 18:00:00,4251.5,4252.31,4247.7,4249.03,93.764,398525.34062
2025-10-18 18:30:00,4249.03,4253.28,4249.03,4252.65,106.386,452365.30226
2025-10-18 19:00:00,4252.65,4253.56,4249.68,4253.56,105.502,448631.85794
2025-10-18 19:30:00,4253.56,4255.53,4253.55,4255.29,426.528,1814689.13004
2025-10-18 20:00:00,4255.29,4256.0,4254.5,4255.55,172.179,732686.15258
2025-10-18 20:30:00,4255.55,4255.64,4241.75,4241.75,313.84,1333317.62514
2025-10-18 21:00:00,4241.75,4241.75,4237.08,4240.6,253.297,1073816.44931
2025-10-18 21:30:00,4240.6,4240.6,4235.25,4238.99,216.701,918203.31575
2025-10-18 22:00:00,4238.99,4240.54,4236.09,4237.7,157.323,666758.71168
2025-10-18 22:30:00,4237.7,4247.1,4237.7,4247.06,135.486,574835.50499
2025-10-18 23:00:00,4247.06,4249.99,4237.15,4238.25,193.233,819770.39316
2025-10-18 23:30:00,4238.25,4239.58,4236.91,4237.04,229.842,974040.67211
2025-10-19 00:00:00,4237.04,4243.26,4237.04,4240.47,149.551,634085.08878
2025-10-19 00:30:00,4240.47,4245.21,4238.65,4244.86,95.635,405584.66321
2025-10-19 01:00:00,4244.86,4245.72,4239.01,4241.7,113.115,479794.73706
2025-10-19 01:30:00,4241.7,4246.32,4241.25,4245.39,163.562,694095.66739
2025-10-19 02:00:00,4245.39,4246.91,4244.0,4246.86,111.495,473381.83118
2025-10-19 02:30:00,4246.86,4247.58,4243.18,4246.77,37.64,159800.62723
2025-10-19 03:00:00,4246.77,4247.83,4235.91,4235.91,281.577,1193349.89937
2025-10-19 03:30:00,4235.91,4240.7,4235.91,4240.25,52.612,222989.48757
2025-10-19 04:00:00,4240.25,4244.41,4238.97,4244.4,103.889,440546.55679
2025-10-19 04:30:00,4244.4,4244.41,4239.76,4243.7,43.439,184289.81785
2025-10-19 05:00:00,4243.7,4243.71,4237.77,4238.22,50.07,212308.4688
2025-10-19 05:30:00,4238.22,4241.6,4238.22,4239.19,53.714,227709.25569
2025-10-19 06:00:00,4239.19,4241.6,4239.19,4241.59,63.761,270369.58027
2025-10-19 06:30:00,4241.59,4241.59,4239.19,4240.05,135.02,572454.88181
2025-10-19 07:00:00,4240.05,4240.05,4238.35,4238.9,88.095,373430.49175
2025-10-19 07:30:00,4238.9,4240.8,4237.66,4237.85,127.514,540493.61972
2025-10-19 08:00:00,4237.85,4238.55,4235.11,4235.11,202.132,856393.46439
2025-10-19 08:30:00,4235.11,4239.04,4235.06,4237.01,115.475,489195.60617
2025-10-19 09:00:00,4237.01,4237.05,4235.0,4236.61,157.663,667807.0139
2025-10-19 09:30:00,4236.61,4246.19,4236.6,4246.0,189.786,805057.82287
2025-10-19 10:00:00,4246.0,4246.1,4240.84,4242.36,192.867,818367.35529
2025-10-19 10:30:00,4242.36,4242.37,4236.97,4239.37,206.296,874645.20435
2025-10-19 11:00:00,4239.37,4239.37,4237.61,4238.69,175.009,741764.28935
2025-10-19 11:30:00,4238.69,4242.68,4237.58,4237.58,248.048,1051843.00937
2025-10-19 12:00:00,4237.58,4242.0,4237.58,4240.31,83.845,355404.70458
2025-10-19 12:30:00,4240.31,4241.9,4235.34,4238.99,143.118,606634.29731
2025-10-19 13:00:00,4238.99,4244.48,4238.99,4243.25,101.075,428763.01375
2025-10-19 13:30:00,4243.25,4245.22,4242.91,4244.35,150.616,639258.71774
2025-10-19 14:00:00,4244.35,4244.35,4239.2,4239.2,135.205,573475.15403
2025-10-19 14:30:00,4239.2,4241.0,4238.0,4238.0,109.124,462580.32951
2025-10-19 15:00:00,4238.0,4238.01,4234.33,4235.7,231.738,981764.47287
2025-10-19 15:30:00,4235.7,4238.91,4235.69,4238.9,91.299,386883.82086
2025-10-19 16:00:00,4238.9,4243.86,4238.45,4241.82,103.739,439941.72001
2025-10-19 16:30:00,4241.82,4244.75,4241.54,4243.47,103.628,439700.76619
2025-10-19 17:00:00,4243.47,4244.2,4239.35,4239.44,132.044,560163.78792
2025-10-19 17:30:00,4239.44,4239.44,4237.27,4237.83,119.392,505987.88436
2025-10-19 18:00:00,4237.83,4239.65,4236.58,4237.56,114.854,486715.40019
2025-10-19 18:30:00,4237.56,4240.52,4234.33,4234.62,152.701,646937.98368
2025-10-19 19:00:00,4234.62,4239.94,4230.44,4234.9,404.438,1712388.7009
2025-10-19 19:30:00,4234.9,4241.88,4234.45,4239.51,149.279,632769.45903
2025-10-19 20:00:00,4239.51,4242.14,4236.85,4242.14,69.371,294093.77403
2025-10-19 20:30:00,4242.14,4242.15,4239.21,4241.06,57.251,242813.82611
2025-10-19 21:00:00,4241.06,4241.1,4237.7,4241.1,79.353,336425.67926
2025-10-19 21:30:00,4241.1,4241.1,4237.75,4237.83,75.77,321219.73777
2025-10-19 22:00:00,4237.83,4254.53,4237.83,4250.0,1181.323,5017538.48333
2025-10-19 22:30:00,4250.0,4250.41,4237.38,4247.19,363.335,1542206.55335
2025-10-19 23:00:00,4247.19,4248.8,4230.04,4237.86,336.212,1425042.41682
2025-10-19 23:30:00,4237.86,4240.75,4225.72,4230.35,301.953,1278612.79966
2025-10-20 00:00:00,4230.35,4232.72,4205.65,4209.36,958.139,4042241.50752
2025-10-20 00:30:00,4209.36,4240.88,4209.36,4239.56,313.313,1324455.58832
2025-10-20 01:00:00,4239.56,4249.0,4216.52,4249.0,401.435,1698663.251
2025-10-20 01:30:00,4249.0,4259.76,4243.04,4253.39,471.231,2003376.67586
2025-10-20 02:00:00,4253.39,4257.37,4249.46,4257.37,254.185,1081110.83249
2025-10-20 02:30:00,4257.37,4263.32,4243.62,4244.8,453.873,1931340.8857
2025-10-20 03:00:00,4244.8,4253.07,4242.5,4245.95,177.466,753555.6952
2025-10-20 03:30:00,4245.95,4255.55,4240.01,4255.21,294.109,1249886.60985
2025-10-20 04:00:00,4255.21,4257.25,4250.89,4255.89,296.274,1260346.8556
2025-10-20 04:30:00,4255.89,4261.25,4254.92,4259.59,244.59,1041802.4183
2025-10-20 05:00:00,4259.59,4260.14,4241.15,4247.99,365.655,1554665.00351
2025-10-20 05:30:00,4247.99,4251.63,4230.55,4230.55,414.113,1756154.59993
2025-10-20 06:00:00,4230.55,4238.0,4220.23,4220.23,519.046,2194943.97461
2025-10-20 06:30:00,4220.23,4232.27,4214.41,4228.16,371.444,1569422.95285
2025-10-20 07:00:00,4228.16,4249.54,4227.05,4245.8,346.961,1471765.30616
2025-10-20 07:30:00,4245.8,4249.0,4241.37,4248.12,226.179,960357.26916
2025-10-20 08:00:00,4248.12,4253.4,4245.91,4251.22,241.117,1024632.48894
2025-10-20 08:30:00,4251.22,4255.0,4241.31,4249.21,359.225,1526207.15487
2025-10-20 09:00:00,4249.21,4250.17,4240.26,4244.44,179.564,762098.68134
2025-10-20 09:30:00,4244.44,4253.5,4243.25,4251.28,317.257,1348056.92311
2025-10-20 10:00:00,4251.28,4251.28,4235.65,4247.79,373.94,1586625.93508
2025-10-20 10:30:00,4247.79,4249.86,4242.86,4245.79,286.166,1215447.99779
2025-10-20 11:00:00,4245.79,4252.57,4241.96,4252.57,154.124,654626.30461
2025-10-20 11:30:00,4252.57,4267.5,4249.36,4267.31,323.964,1379898.4452
2025-10-20 12:00:00,4267.31,4290.89,4262.96,4286.76,1268.528,5425872.19056
2025-10-20 12:30:00,4286.76,4319.99,4285.33,4318.39,1155.947,4978421.51475
2025-10-20 13:00:00,4318.39,4318.7,4306.28,4312.31,874.448,3771856.20566
2025-10-20 13:30:00,4312.31,4312.59,4288.11,4290.18,1447.74,6225067.22867
2025-10-20 14:00:00,4290.18,4321.39,4281.36,4313.09,1256.102,5402448.26515
2025-10-20 14:30:00,4313.09,4326.4,4306.75,4324.08,868.377,3750813.17256
2025-10-20 15:00:00,4324.08,4347.98,4323.73,4336.71,1303.82,5654721.56473
2025-10-20 15:30:00,4336.71,4343.0,4336.1,4341.57,692.473,3005320.97227
2025-10-20 16:00:00,4341.57,4343.69,4331.59,4337.1,847.876,3678384.12081
2025-10-20 16:30:00,4337.1,4344.63,4333.87,4342.2,452.457,1963258.2625
2025-10-20 17:00:00,4342.2,4345.69,4330.61,4334.32,669.943,2906477.74191
2025-10-20 17:30:00,4334.32,4343.63,4328.72,4341.86,407.248,1765620.49366
2025-10-20 18:00:00,4341.86,4351.51,4339.06,4351.21,376.357,1635123.57399
2025-10-20 18:30:00,4351.21,4359.88,4349.03,4356.77,609.473,2654489.80833
2025-10-20 19:00:00,4356.77,4365.74,4356.3,4365.05,456.115,1990052.61522
2025-10-20 19:30:00,4365.05,4379.31,4363.19,4376.3,910.152,3978387.9338
2025-10-20 20:00:00,4376.3,4378.04,4343.12,4352.61,1524.248,6644074.92103
2025-10-20 20:30:00,4352.61,4358.0,4346.67,4354.96,352.807,1536041.66843
2025-10-20 21:00:00,4354.96,4357.07,4345.01,4354.94,273.802,1190995.21389
2025-10-20 21:30:00,4354.94,4360.66,4352.0,4357.67,122.424,533485.66279
2025-10-20 22:00:00,4357.67,4371.48,4352.0,4369.2,536.112,2339349.4368
2025-10-20 22:30:00,4369.2,4369.2,4356.07,4363.38,252.367,1100979.04106
2025-10-20 23:00:00,4363.38,4370.0,4359.7,4360.64,118.22,516079.02974
2025-10-20 23:30:00,4360.64,4361.32,4355.01,4357.29,139.373,607308.13487
2025-10-21 00:00:00,4357.29,4366.39,4355.01,4366.37,216.446,943825.12457
2025-10-21 00:30:00,4366.37,4369.86,4361.81,4366.51,139.449,608857.70821
2025-10-21 01:00:00,4366.51,4368.18,4347.61,4348.14,310.154,1351147.92333
2025-10-21 01:30:00,4348.14,4348.14,4331.06,4344.97,595.889,2586396.44535
2025-10-21 02:00:00,4344.97,4352.16,4336.15,4345.84,346.889,1506457.06112
2025-10-21 02:30:00,4345.84,4346.71,4332.46,4335.35,251.92,1092711.9982
2025-10-21 03:00:00,4335.35,4346.04,4335.05,4346.04,174.384,756847.51336
2025-10-21 03:30:00,4346.04,4347.45,4340.93,4343.69,112.565,489073.20567
2025-10-21 04:00:00,4343.69,4343.89,4337.22,4337.46,150.07,651262.05978
2025-10-21 04:30:00,4337.46,4339.28,4330.24,4336.97,628.17,2723481.55362
2025-10-21 05:00:00,4336.97,4339.34,4319.96,4323.99,922.545,3990915.75743
2025-10-21 05:30:00,4323.99,4324.0,4307.79,4313.82,944.597,4076020.01068
2025-10-21 06:00:00,4313.82,4323.22,4308.7,4316.1,331.761,1431976.88927
2025-10-21 06:30:00,4316.1,4338.37,4314.75,4336.3,296.19,1282222.2082
2025-10-21 07:00:00,4336.3,4337.55,4317.21,4319.65,324.662,1404339.11665
2025-10-21 07:30:00,4319.65,4319.65,4285.0,4291.85,1325.907,5696151.01009
2025-10-21 08:00:00,4291.85,4293.35,4240.0,4260.76,1885.217,8033460.62698
2025-10-21 08:30:00,4260.76,4270.31,4256.51,4269.3,1052.311,4485606.99395
2025-10-21 09:00:00,4269.3,4272.84,4246.65,4264.84,835.531,3558208.19555
2025-10-21 09:30:00,4264.84,4270.59,4258.05,4259.93,273.971,1168555.45306
2025-10-21 10:00:00,4259.93,4262.03,4244.88,4259.23,540.025,2296463.29229
2025-10-21 10:30:00,4259.23,4259.75,4247.88,4247.88,338.977,1442011.93253
2025-10-21 11:00:00,4247.88,4267.92,4246.67,4263.12,406.36,1730512.08476
2025-10-21 11:30:00,4263.12,4263.12,4242.5,4249.01,424.349,1805204.67272
2025-10-21 12:00:00,4249.01,4254.29,4215.0,4224.85,1683.409,7116309.24884
2025-10-21 12:30:00,4224.85,4225.74,4202.28,4206.56,1157.472,4875503.26553
2025-10-21 13:00:00,4206.56,4207.34,4186.5,4198.0,1667.527,7000700.38335
2025-10-21 13:30:00,4198.0,4222.09,4160.91,4171.65,1823.46,7635638.91624
2025-10-21 14:00:00,4171.65,4184.96,4127.14,4133.24,2712.985,11279595.81151
2025-10-21 14:30:00,4133.24,4137.4,4079.4,4135.65,4955.564,20375013.46418
2025-10-21 15:00:00,4135.65,4148.83,4117.33,4120.42,1971.089,8143902.95762
2025-10-21 15:30:00,4120.42,4144.98,4119.77,4132.94,1614.033,6672033.23236
2025-10-21 16:00:00,4132.94,4136.86,4111.63,4114.2,1306.703,5390253.3501
2025-10-21 16:30:00,4114.2,4123.79,4096.71,4110.55,1324.014,5441820.9086
2025-10-21 17:00:00,4110.55,4117.84,4090.84,4090.84,1250.746,5134584.58032
2025-10-21 17:30:00,4090.84,4117.15,4090.84,4109.15,556.598,2286497.078
2025-10-21 18:00:00,4109.15,4123.13,4108.43,4115.19,470.612,1936675.79447
2025-10-21 18:30:00,4115.19,4126.02,4105.04,4114.74,636.663,2621582.89522
2025-10-21 19:00:00,4114.74,4122.14,4099.69,4102.61,533.154,2190122.81262
2025-10-21 19:30:00,4102.61,4109.99,4099.69,4105.89,327.358,1343787.4742
2025-10-21 20:00:00,4105.89,4122.75,4104.3,4119.48,436.477,1796691.35181
2025-10-21 20:30:00,4119.48,4130.32,4118.81,4124.02,379.704,1566877.44004
2025-10-21 21:00:00,4124.02,4129.46,4121.02,4129.46,214.805,886237.80514
2025-10-21 21:30:00,4129.46,4130.38,4122.69,4129.38,173.107,714554.79539
2025-10-21 22:00:00,4129.38,4130.44,4114.11,4125.2,566.856,2337618.3907
2025-10-21 22:30:00,4125.2,4127.2,4119.74,4121.32,734.291,3028096.28271
2025-10-21 23:00:00,4121.32,4129.6,4115.16,4125.55,430.582,1774974.13321
2025-10-21 23:30:00,4125.55,4128.74,4091.4,4094.68,666.36,2736253.46587
2025-10-22 00:00:00,4094.68,4095.14,4008.83,4049.9,4371.697,17693834.41425
2025-10-22 00:30:00,4049.9,4090.42,4041.9,4075.76,1133.922,4620035.36009
2025-10-22 01:00:00,4075.76,4120.14,4064.86,4101.9,1434.016,5883943.132
2025-10-22 01:30:00,4101.9,4110.0,4086.06,4088.46,647.855,2654816.4421
2025-10-22 02:00:00,4088.46,4118.97,4088.46,4112.21,519.073,2133269.70373
2025-10-22 02:30:00,4112.21,4118.66,4104.47,4116.37,319.276,1313217.2523
2025-10-22 03:00:00,4116.37,4123.94,4110.34,4120.02,397.654,1636732.24957
2025-10-22 03:30:00,4120.02,4149.73,4119.56,4131.1,1463.942,6056418.05314
2025-10-22 04:00:00,4131.1,4136.93,4112.41,4129.65,683.073,2818899.04671
2025-10-22 04:30:00,4129.65,4135.63,4122.64,4129.83,381.55,1576515.9175
